video_id,video_url,segment_number,start_time,end_time,duration,sentiment,polarity,subjectivity,joy_score,anger_score,fear_score,sadness_score,surprise_score,disgust_score,trust_score,anticipation_score
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,11,345.0,384.2,39.1,neutral,0.093,0.576,0.0,0.0,32.787,0.0,0.0,0.0,16.393,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,12,380.9,417.2,36.3,neutral,0.098,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,13,414.0,454.3,40.3,positive,0.4,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,14,451.2,488.8,37.6,positive,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,15,485.8,525.4,39.6,positive,0.433,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,16,521.8,560.2,38.3,positive,0.15,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,17,556.5,596.0,39.5,neutral,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,18,592.7,628.8,36.1,positive,0.169,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,19,625.8,662.2,36.4,neutral,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,18.182,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,20,658.4,696.5,38.0,positive,0.152,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,21,693.6,729.2,35.6,neutral,-0.016,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,22,726.6,763.2,36.6,positive,0.414,0.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,23,761.1,800.5,39.4,positive,0.3,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,24,797.7,832.6,34.9,positive,0.171,0.875,0.0,0.0,0.0,0.0,0.0,0.0,18.868,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,25,830.2,862.1,31.9,positive,0.25,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,1,0.1,49.5,49.3,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,2,45.7,86.3,40.6,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,3,88.4,122.8,34.5,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,4,121.6,157.4,35.8,positive,0.274,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.544
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,5,154.6,189.7,35.0,neutral,0.091,0.354,0.0,0.0,0.0,10.309,0.0,0.0,0.0,10.309
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,6,188.0,222.1,34.1,neutral,0.012,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,7,220.2,257.0,36.9,neutral,0.021,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.874
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,8,255.4,291.8,36.3,positive,0.164,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,9,288.6,321.5,33.0,neutral,0.093,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.638
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,10,320.0,355.1,35.1,neutral,0.085,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,11,352.6,387.9,35.3,neutral,0.06,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,12,386.1,421.9,35.8,positive,0.264,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.434
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,13,420.3,454.7,34.4,positive,0.107,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,14,452.7,486.6,33.9,positive,0.217,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,15,485.1,519.4,34.3,positive,0.252,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,16,517.5,552.1,34.6,positive,0.251,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,17,550.3,587.0,36.6,positive,0.266,0.582,17.241,0.0,0.0,0.0,0.0,0.0,0.0,17.241
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,18,584.1,622.1,38.0,neutral,0.059,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,19,618.8,653.8,35.0,positive,0.119,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,20,651.9,691.6,39.7,positive,0.233,0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,21,686.2,724.1,37.9,neutral,-0.043,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,22,722.0,757.5,35.5,neutral,0.061,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,23,755.0,788.3,33.3,neutral,0.058,0.628,9.346,0.0,0.0,0.0,0.0,0.0,0.0,9.346
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,24,786.9,819.8,33.0,positive,0.244,0.596,9.615,0.0,9.615,0.0,0.0,0.0,0.0,9.615
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,25,818.6,853.4,34.8,positive,0.226,0.468,8.065,0.0,0.0,0.0,0.0,0.0,0.0,8.065
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,26,851.0,888.1,37.0,neutral,0.089,0.502,8.772,0.0,0.0,0.0,0.0,0.0,0.0,8.772
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,27,885.4,921.4,36.0,neutral,0.069,0.283,0.0,9.009,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,28,918.7,953.1,34.4,neutral,0.069,0.481,0.0,7.812,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,29,951.6,984.8,33.2,positive,0.357,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,30,983.6,1019.9,36.3,positive,0.564,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,31,1017.6,1056.8,39.2,positive,0.217,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,32,1054.6,1089.7,35.1,positive,0.359,0.619,9.346,0.0,0.0,0.0,0.0,0.0,0.0,9.346
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,33,1088.2,1122.8,34.6,neutral,0.021,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,34,1121.1,1155.6,34.5,positive,0.144,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,35,1154.5,1191.1,36.6,positive,0.234,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,36,1189.4,1226.2,36.8,positive,0.153,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,37,1224.6,1259.8,35.2,negative,-0.206,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,38,1257.0,1291.4,34.5,neutral,-0.085,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,39,1289.8,1325.6,35.8,neutral,0.074,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,40,1323.7,1357.6,33.9,neutral,-0.079,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,41,1356.5,1391.3,34.8,neutral,0.071,0.465,0.0,0.0,0.0,0.0,0.0,0.0,9.259,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,42,1390.0,1426.9,36.9,positive,0.112,0.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,43,1425.1,1461.4,36.2,neutral,-0.002,0.604,0.0,0.0,0.0,0.0,9.804,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,44,1458.7,1493.1,34.4,positive,0.32,0.761,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,45,1490.8,1525.8,35.0,neutral,0.085,0.306,0.0,9.009,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,46,1523.8,1558.7,35.0,neutral,0.074,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,47,1556.3,1592.0,35.7,positive,0.361,0.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.346
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,48,1589.0,1623.8,34.8,neutral,-0.012,0.603,0.0,9.615,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,49,1622.3,1658.2,35.9,positive,0.26,0.411,0.0,0.0,0.0,8.772,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,50,1656.3,1691.4,35.1,positive,0.364,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.101
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,51,1689.8,1724.9,35.0,neutral,0.076,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,52,1723.8,1760.7,37.0,neutral,-0.047,0.787,0.0,16.807,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,53,1758.6,1793.0,34.5,neutral,-0.012,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,54,1791.4,1825.8,34.4,negative,-0.173,0.639,0.0,9.346,0.0,0.0,0.0,0.0,0.0,18.692
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,55,1824.2,1859.8,35.7,neutral,0.041,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,56,1857.5,1893.4,35.8,positive,0.102,0.303,0.0,8.621,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,57,1891.2,1926.0,34.8,neutral,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,58,1924.2,1957.6,33.4,positive,0.328,0.395,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,59,1956.2,1989.9,33.7,positive,0.108,0.423,8.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,60,1988.6,2024.1,35.5,neutral,0.082,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,61,2022.3,2059.9,37.6,neutral,-0.041,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,62,2056.4,2093.6,37.2,positive,0.149,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,63,2091.4,2131.0,39.6,neutral,0.097,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.905
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,64,2128.4,2164.6,36.2,positive,0.419,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,65,2163.0,2198.5,35.5,positive,0.231,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,66,2196.0,2238.8,42.8,positive,0.223,0.446,10.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,67,2236.7,2273.8,37.1,neutral,0.02,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,68,2269.8,2305.2,35.4,positive,0.117,0.47,0.0,18.868,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,69,2302.6,2339.0,36.4,neutral,-0.015,0.339,0.0,8.475,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,70,2336.0,2368.6,32.6,positive,0.177,0.85,0.0,0.0,0.0,12.821,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,71,2366.6,2402.5,35.9,positive,0.188,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,72,2400.3,2435.7,35.4,positive,0.144,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.524
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,73,2433.7,2472.8,39.1,positive,0.207,0.432,8.772,0.0,0.0,0.0,0.0,0.0,0.0,8.772
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,74,2468.8,2507.0,38.2,positive,0.136,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,75,2504.3,2538.7,34.4,neutral,0.094,0.411,8.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,76,2536.6,2572.4,35.8,neutral,0.031,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,77,2568.2,2603.0,34.8,neutral,0.047,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,78,2601.6,2636.5,34.9,positive,0.301,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,79,2635.0,2671.6,36.6,positive,0.36,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,80,2668.9,2705.4,36.5,neutral,0.002,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,81,2702.8,2739.5,36.7,positive,0.226,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,82,2737.0,2773.1,36.2,positive,0.263,0.549,19.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,83,2771.8,2804.8,33.0,neutral,-0.095,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,84,2804.1,2841.9,37.8,neutral,-0.001,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,85,2839.8,2875.0,35.1,positive,0.228,0.567,0.0,0.0,0.0,0.0,8.929,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,86,2872.2,2907.9,35.7,positive,0.22,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,87,2905.4,2941.1,35.7,neutral,-0.042,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,88,2939.4,2974.6,35.1,neutral,0.003,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,89,2972.1,3007.7,35.6,positive,0.162,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,90,3003.4,3038.0,34.6,neutral,-0.07,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.101
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,91,3036.0,3073.7,37.7,neutral,0.1,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,92,3070.7,3106.4,35.7,neutral,0.042,0.674,10.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,93,3104.6,3141.2,36.6,neutral,0.083,0.541,0.0,9.615,0.0,0.0,0.0,0.0,9.615,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,94,3138.1,3176.0,37.9,positive,0.302,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,95,3173.9,3211.3,37.4,positive,0.223,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,96,3207.8,3244.7,37.0,positive,0.216,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,97,3241.7,3278.5,36.8,positive,0.246,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,98,3275.8,3314.6,38.7,positive,0.176,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,99,3311.4,3344.3,33.0,positive,0.228,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,100,3343.3,3376.2,32.9,neutral,-0.03,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,101,3374.8,3411.3,36.5,positive,0.155,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,102,3409.0,3447.7,38.6,neutral,-0.02,0.609,0.0,0.0,0.0,9.804,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,103,3444.5,3478.2,33.7,positive,0.277,0.454,20.408,10.204,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,104,3476.1,3511.8,35.8,neutral,0.054,0.648,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,105,3508.9,3548.4,39.5,neutral,-0.034,0.38,7.874,0.0,0.0,0.0,0.0,0.0,0.0,7.874
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,106,3542.8,3578.5,35.6,neutral,0.034,0.533,9.524,0.0,0.0,0.0,0.0,0.0,0.0,19.048
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,107,3576.4,3609.4,33.0,neutral,0.092,0.622,10.417,0.0,0.0,0.0,0.0,0.0,0.0,10.417
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,108,3607.6,3643.1,35.5,positive,0.434,0.626,10.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,109,3639.6,3677.6,38.0,positive,0.214,0.429,9.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,110,3678.4,3713.9,35.5,positive,0.268,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,111,3711.5,3746.6,35.1,positive,0.112,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,112,3745.0,3780.8,35.9,positive,0.217,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,113,3779.4,3816.0,36.6,neutral,0.082,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,114,3813.8,3848.6,34.8,positive,0.138,0.552,20.619,10.309,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,115,3846.6,3879.4,32.8,positive,0.253,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,116,3877.8,3911.7,33.8,neutral,0.056,0.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,117,3910.3,3944.5,34.2,neutral,0.026,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,118,3942.4,3978.3,35.9,positive,0.25,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,119,3974.4,4014.4,40.0,neutral,0.007,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,120,4012.8,4049.9,37.1,positive,0.141,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,121,4046.6,4081.2,34.6,positive,0.11,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
